         0      100.00000      100.00000
         0        1.05291        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.21804        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.92190        0.50765
         0      100.00000      100.00000
         0        1.53525        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.66732        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.18670        0.13986
         1        0.14357        0.09333
         0      100.00000      100.00000
         1        0.85688        0.70736
         0      100.00000      100.00000
         1        0.24190        0.04038
         1        1.08220        0.85609
         1        0.72664        0.48296
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.41892        0.03170
         0        0.42346        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.67463        0.00000
         1        1.07982        0.40532
         0        0.82493        0.00000
         1        0.86598        0.84274
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.65702        0.00000
         1        2.05332        1.36622
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        2.07501        2.04016
         1        0.75684        0.65416
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.47637        0.29710
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.77934        0.56737
         1        0.76243        0.46677
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.23443        0.83563
         1        0.21197        0.25575
         0      100.00000      100.00000
         1        0.85496        0.22717
         0        4.93394        4.30628
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        2.10392        2.27033
         0      100.00000      100.00000
         1        1.13230        0.16630
         0        0.97229        0.00000
         0        1.06688        0.00000
         0        1.08631        0.00000
         0      100.00000      100.00000
         0        1.18486        0.00000
         0        4.93391        3.79649
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.33286        0.00000
         0      100.00000      100.00000
         0        1.38735        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.20079        1.06720
         1        0.22322        0.07194
         0      100.00000      100.00000
         1        0.81206        0.61862
         1        1.74450        1.54976
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        2.86475        2.91193
         0        0.62021        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.77469        0.00000
         1        2.09364        2.12064
         1        2.40748        1.49990
         0      100.00000      100.00000
         0        0.93039        0.00301
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.20504        0.49540
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        2.26948        1.07944
         1        1.73767        0.41959
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.45123        0.00000
         0        1.47109        0.00000
         0        1.55426        0.00000
         1        1.71960        0.13630
         0      100.00000      100.00000
         0        1.62939        0.00000
         0        1.61000        0.00322
         1        1.77840        1.14154
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.71203        1.60989
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.16199        0.00000
         0      100.00000      100.00000
         1        1.19962        1.02250
         1        1.74100        1.48019
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.36395        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.59294        0.00000
         0      100.00000      100.00000
         1        2.27256        1.52932
         0      100.00000      100.00000
         0        0.87613        0.00000
         1        0.05847        0.25973
         1        1.03025        0.13432
         1        1.07526        0.14411
         1        1.95470        1.01726
         1        1.51076        0.47873
         1        1.80828        0.75682
         1        2.30300        1.62481
         0        2.63138        1.48137
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.28663        0.00000
         0        1.29801        0.00000
         0        1.29878        0.00000
         0        1.35250        0.00000
         0      100.00000      100.00000
         0        1.43964        0.00000
         1        1.92853        0.40572
         0      100.00000      100.00000
         0        3.31603        1.74026
         0        1.59794        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.54698        0.49498
         0        3.83717        3.76058
         1        0.79455        0.70039
         0      100.00000      100.00000
         1        0.67666        0.56737
         1        0.65975        0.46677
         1        0.70735        0.46965
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.75228        0.22717
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.71647        0.84275
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.86961        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.02962        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.21880        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.28467        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.50794        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.37969        1.31854
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.73803        0.47622
         0      100.00000      100.00000
         1        1.07076        0.58414
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.76476        1.12366
         0      100.00000      100.00000
         0        2.58694        1.81295
         0      100.00000      100.00000
         0        0.79379        0.00000
         0        0.82901        0.00000
         0      100.00000      100.00000
         1        0.96980        0.03991
         0      100.00000      100.00000
         0        0.57605        0.00000
         0      100.00000      100.00000
         0        1.00043        0.00000
         1        1.35920        0.30275
         0      100.00000      100.00000
         0        1.19587        0.00000
         0        1.19664        0.00000
         1        1.71731        0.46695
         0        1.31764        0.00000
         1        1.95072        0.61322
         1        1.71757        0.29690
         0        1.44971        0.00000
         0      100.00000      100.00000
         0        1.49580        0.00000
         1        1.75073        0.27754
         1        2.38561        1.88231
         0        1.71486        0.00000
         0      100.00000      100.00000
         1        1.30707        1.26491
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.66451        0.47881
         0      100.00000      100.00000
         1        2.16125        1.91713
         1        0.44270        0.64115
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.43384        0.61212
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.17895        0.00000
         1        2.44550        1.21283
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.73642        0.28048
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.85374        0.83487
         1        0.59735        0.56465
         1        0.59730        0.48091
         0        3.27403        3.11292
         1        0.85606        0.65871
         1        1.15622        0.93669
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        3.40417        2.95565
         1        0.45924        0.01085
         1        0.85609        0.25727
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.79302        0.00000
         0        0.88761        0.00000
         0        0.90704        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.95815        0.00000
         0      100.00000      100.00000
         0        3.14825        2.00604
         0        1.15359        0.00000
         0      100.00000      100.00000
         0        1.20808        0.00000
         0        2.58922        1.31386
         0      100.00000      100.00000
         0        1.38672        0.00833
         0      100.00000      100.00000
         1        1.65028        0.21893
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.67258        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.20196        0.00000
         0      100.00000      100.00000
         1        1.58461        1.15784
         0        0.43095        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.00000        0.36325
         1        2.08019        1.34625
         1        2.02818        1.25902
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        2.57648        1.64102
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.12464        0.00000
         0      100.00000      100.00000
         1        2.06888        0.93209
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.27765        0.00000
         1        1.61931        0.25849
         0      100.00000      100.00000
         0        1.41378        0.00000
         0      100.00000      100.00000
         1        2.39597        0.98263
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.12894        1.03142
         0        3.06124        2.91900
         1        0.44037        0.26189
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.89723        0.46771
         1        1.24322        0.66327
         0        2.83228        3.05402
         1        2.07315        1.36031
         0      100.00000      100.00000
         1        0.85560        0.12296
         1        1.20141        0.43355
         0      100.00000      100.00000
         1        1.36382        0.49508
         1        1.12908        0.24091
         1        1.29805        0.78315
         0        0.93416        0.00000
         0        0.93928        0.00000
         1        1.10128        0.10598
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.83409        0.55774
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.54793        0.13589
         0        0.44212        0.00000
         0      100.00000      100.00000
         1        0.56737        0.48368
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.02246        0.83563
         1        0.98476        1.15599
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.41569        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.81756        1.11855
         1        1.09591        1.47429
         1        2.07283        1.35402
         0      100.00000      100.00000
         0        0.76032        0.00000
         0      100.00000      100.00000
         0        0.87434        0.00000
         0      100.00000      100.00000
         0        2.51875        1.59842
         0        0.92545        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.12089        0.00000
         1        2.09561        0.97395
         1        1.29110        0.11572
         0      100.00000      100.00000
         0        1.26252        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.39865        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.63988        0.00000
         0      100.00000      100.00000
         1        0.73971        0.65875
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        3.30299        2.97086
         0        0.33200        0.00000
         1        0.73970        0.25727
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.19952        0.52918
         0        0.67663        0.00000
         1        1.20916        0.43794
         0        0.79065        0.00000
         0      100.00000      100.00000
         1        0.92837        0.09173
         0      100.00000      100.00000
         1        0.94408        0.04630
         1        1.23441        0.20859
         0        1.03720        0.00000
         0      100.00000      100.00000
         0        1.09169        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.55619        0.00000
         1        0.51004        0.47380
         0      100.00000      100.00000
         1        0.47877        0.86293
         1        1.72955        1.44632
         0      100.00000      100.00000
         0        2.69003        2.40275
         0      100.00000      100.00000
         1        0.47877        0.84275
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.79716        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.72830        0.61405
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.51265        0.26633
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.26980        0.00000
         0        2.77735        2.47747
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.65637        0.40533
         1        0.48648        0.08501
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        2.74000        3.28303
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.95056        0.26030
         0        0.70969        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.77660        0.01580
         0        0.81682        0.00000
         0        0.94486        0.00000
         0        0.95624        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.25617        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.47523        0.00000
         0        0.00000        0.44258
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.15886        0.77957
         0      100.00000      100.00000
         0        0.51218        0.00000
         0        0.00000        0.56521
         1        0.66630        0.13432
         0        0.56721        0.00000
         0        0.57349        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.31424        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.92268        0.00000
         0        0.93406        0.00000
         0        0.93483        0.00000
         0        0.98934        0.00079
         0      100.00000      100.00000
         0        1.07569        0.00000
         1        1.56458        0.40572
         0      100.00000      100.00000
         1        1.43075        0.21893
         1        1.80345        0.56946
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.45305        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.17288        0.58601
         0      100.00000      100.00000
         0        0.02018        0.00000
         1        2.07331        1.11855
         1        1.98440        2.19145
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.15333        0.22201
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.10053        0.34371
         0      100.00000      100.00000
         1        1.10777        0.01109
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        2.13665        0.75924
         0        1.43113        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        1.54578        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.48726        1.33278
         0        2.03557        2.68278
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.69948        0.39231
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        0.58482        0.49539
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.23872        0.54085
         1        1.33977        0.63052
         1        1.13344        0.42342
         0      100.00000      100.00000
         0        0.83102        0.00000
         0        0.85088        0.00000
         1        0.96522        0.03117
         0        0.96309        0.00000
         1        1.43328        0.44627
         1        1.48725        0.47807
         0        0.98979        0.00322
         1        0.58250        0.56585
         0        1.22824        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.00000        0.79420
         1        2.30979        2.00680
         1        1.67489        1.33668
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.50451        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0        0.69369        0.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         0      100.00000      100.00000
         1        1.13778        0.20791
         0      100.00000      100.00000
         0        0.98283        0.00000
