        2.39342        8.49348        9.22014        0.07666        0.09355        7.43583
        2.39342        8.49348        9.22014        0.71002        6.22568        1.25671
        2.39342        8.49348        9.22014        3.10245        6.22834        5.43426
        2.39342        8.49348        9.22014        3.37690        6.07416        2.46056
        2.39342        8.49348        9.22014        4.89255        0.78291        8.21304
        2.39342        8.49348        9.22014        0.68913        6.17849        6.65132
        2.39342        8.49348        9.22014        3.70153        8.61072        5.33180
        2.39342        8.49348        9.22014        2.68347        1.83244        0.38678
        2.39342        8.49348        9.22014        9.40445       10.41640        0.87889
        2.39342        8.49348        9.22014        5.23365        7.19130        1.77228
        2.39342        8.49348        9.22014        6.11483        7.93518        8.43988
        2.39342        8.49348        9.22014        2.62284        6.41183        6.62601
        2.39342        8.49348        9.22014        4.70756        9.58642        7.69195
        2.39342        8.49348        9.22014        3.83527        9.00436        6.83780
        2.39342        8.49348        9.22014        4.59957        7.29848        8.89994
        2.39342        8.49348        9.22014        0.02172        9.38591        4.91918
        2.39342        8.49348        9.22014        8.55894        6.98515        8.63774
        2.39342        8.49348        9.22014        0.16765       10.00990        0.59305
        2.39342        8.49348        9.22014        8.33833        8.64519        8.69687
        2.39342        8.49348        9.22014        9.84562       -0.12033        8.65457
        2.39342        8.49348        9.22014        6.32715       10.05280       -0.29431
        2.39342        8.49348        9.22014        5.90378        0.28256        9.70020
        7.74202        6.35232        4.10025        7.07172        2.78008        1.13289
        7.74202        6.35232        4.10025        7.04956        7.07960        1.62043
        7.74202        6.35232        4.10025        0.71002        6.22568        1.25671
        7.74202        6.35232        4.10025        3.10245        6.22834        5.43426
        7.74202        6.35232        4.10025        7.46963        7.18133        5.74966
        7.74202        6.35232        4.10025        3.37690        6.07416        2.46056
        7.74202        6.35232        4.10025       10.78670        4.54137        1.21164
        7.74202        6.35232        4.10025        7.94615        5.91795        1.02705
        7.74202        6.35232        4.10025        0.68913        6.17849        6.65132
        7.74202        6.35232        4.10025        3.70153        8.61072        5.33180
        7.74202        6.35232        4.10025        9.57564        7.25638        4.95823
        7.74202        6.35232        4.10025        5.23365        7.19130        1.77228
        7.74202        6.35232        4.10025        7.04544        0.40092        4.27822
        7.74202        6.35232        4.10025        7.84503        3.86747        6.84126
        7.74202        6.35232        4.10025        7.09158        4.87160        5.60943
        7.74202        6.35232        4.10025        7.56524        7.93055        8.55924
        7.74202        6.35232        4.10025        6.11483        7.93518        8.43988
        7.74202        6.35232        4.10025        6.55911        8.47944        2.22297
        7.74202        6.35232        4.10025        0.02172        9.38591        4.91918
        7.74202        6.35232        4.10025        8.55894        6.98515        8.63774
        7.74202        6.35232        4.10025       10.58180        6.25524        5.34090
        7.74202        6.35232        4.10025        8.79009        9.75695        2.93164
        7.74202        6.35232        4.10025        9.86650        7.27722        2.50294
        7.74202        6.35232        4.10025        8.10567        0.22622        3.85274
        7.07172        2.78008        1.13289        7.04956        7.07960        1.62043
        7.07172        2.78008        1.13289        8.11482       10.71970       10.51420
        7.07172        2.78008        1.13289        5.72346        1.90240        2.65153
        7.07172        2.78008        1.13289        4.10227        3.01268        1.99972
        7.07172        2.78008        1.13289        8.10643        1.40330        0.07559
        7.07172        2.78008        1.13289       10.78670        4.54137        1.21164
        7.07172        2.78008        1.13289        7.94615        5.91795        1.02705
        7.07172        2.78008        1.13289        4.89255        0.78291        8.21304
        7.07172        2.78008        1.13289        2.68347        1.83244        0.38678
        7.07172        2.78008        1.13289        4.04831        1.41622        4.29987
        7.07172        2.78008        1.13289        9.40445       10.41640        0.87889
        7.07172        2.78008        1.13289        5.23365        7.19130        1.77228
        7.07172        2.78008        1.13289        7.04544        0.40092        4.27822
        7.07172        2.78008        1.13289        7.09158        4.87160        5.60943
        7.07172        2.78008        1.13289        8.79009        9.75695        2.93164
        7.07172        2.78008        1.13289        8.10567        0.22622        3.85274
        7.07172        2.78008        1.13289        6.32715       10.05280       -0.29431
        7.07172        2.78008        1.13289        5.90378        0.28256        9.70020
        7.04956        7.07960        1.62043        8.11482       10.71970       10.51420
        7.04956        7.07960        1.62043        0.71002        6.22568        1.25671
        7.04956        7.07960        1.62043        7.46963        7.18133        5.74966
        7.04956        7.07960        1.62043        3.37690        6.07416        2.46056
        7.04956        7.07960        1.62043       10.78670        4.54137        1.21164
        7.04956        7.07960        1.62043        7.94615        5.91795        1.02705
        7.04956        7.07960        1.62043        9.57564        7.25638        4.95823
        7.04956        7.07960        1.62043        9.40445       10.41640        0.87889
        7.04956        7.07960        1.62043        5.23365        7.19130        1.77228
        7.04956        7.07960        1.62043        7.04544        0.40092        4.27822
        7.04956        7.07960        1.62043        7.09158        4.87160        5.60943
        7.04956        7.07960        1.62043        7.56524        7.93055        8.55924
        7.04956        7.07960        1.62043        6.11483        7.93518        8.43988
        7.04956        7.07960        1.62043        4.59957        7.29848        8.89994
        7.04956        7.07960        1.62043        6.55911        8.47944        2.22297
        7.04956        7.07960        1.62043        8.55894        6.98515        8.63774
        7.04956        7.07960        1.62043        8.33833        8.64519        8.69687
        7.04956        7.07960        1.62043        8.79009        9.75695        2.93164
        7.04956        7.07960        1.62043        9.86650        7.27722        2.50294
        7.04956        7.07960        1.62043        8.10567        0.22622        3.85274
        7.04956        7.07960        1.62043        6.32715       10.05280       -0.29431
        7.04956        7.07960        1.62043        5.90378        0.28256        9.70020
        8.11482       10.71970       10.51420        0.07666        0.09355        7.43583
        8.11482       10.71970       10.51420        5.72346        1.90240        2.65153
        8.11482       10.71970       10.51420        8.10643        1.40330        0.07559
        8.11482       10.71970       10.51420        8.65872       -0.42884        6.98860
        8.11482       10.71970       10.51420        7.94615        5.91795        1.02705
        8.11482       10.71970       10.51420        4.89255        0.78291        8.21304
        8.11482       10.71970       10.51420        9.40445       10.41640        0.87889
        8.11482       10.71970       10.51420        5.23365        7.19130        1.77228
        8.11482       10.71970       10.51420        7.04544        0.40092        4.27822
        8.11482       10.71970       10.51420        7.56524        7.93055        8.55924
        8.11482       10.71970       10.51420        6.11483        7.93518        8.43988
        8.11482       10.71970       10.51420        4.70756        9.58642        7.69195
        8.11482       10.71970       10.51420        8.21764        0.49924        6.92901
        8.11482       10.71970       10.51420        6.67943        1.29529        6.77050
        8.11482       10.71970       10.51420        6.55911        8.47944        2.22297
        8.11482       10.71970       10.51420        8.55894        6.98515        8.63774
        8.11482       10.71970       10.51420        0.16765       10.00990        0.59305
        8.11482       10.71970       10.51420        8.33833        8.64519        8.69687
        8.11482       10.71970       10.51420        8.79009        9.75695        2.93164
        8.11482       10.71970       10.51420        9.84562       -0.12033        8.65457
        8.11482       10.71970       10.51420        9.86650        7.27722        2.50294
        8.11482       10.71970       10.51420        8.10567        0.22622        3.85274
        8.11482       10.71970       10.51420        6.32715       10.05280       -0.29431
        8.11482       10.71970       10.51420        5.90378        0.28256        9.70020
        0.07666        0.09355        7.43583        0.83347        3.44513        9.52431
        0.07666        0.09355        7.43583        8.10643        1.40330        0.07559
        0.07666        0.09355        7.43583        8.65872       -0.42884        6.98860
        0.07666        0.09355        7.43583        2.51417        9.99575        4.12740
        0.07666        0.09355        7.43583        4.89255        0.78291        8.21304
        0.07666        0.09355        7.43583        0.68913        6.17849        6.65132
        0.07666        0.09355        7.43583        3.70153        8.61072        5.33180
        0.07666        0.09355        7.43583        2.68347        1.83244        0.38678
        0.07666        0.09355        7.43583        9.57564        7.25638        4.95823
        0.07666        0.09355        7.43583       10.86680        4.00013        8.14156
        0.07666        0.09355        7.43583        9.40445       10.41640        0.87889
        0.07666        0.09355        7.43583        3.46116        2.15182        6.84489
        0.07666        0.09355        7.43583        7.04544        0.40092        4.27822
        0.07666        0.09355        7.43583        1.65344        2.41814       -0.22869
        0.07666        0.09355        7.43583        7.84503        3.86747        6.84126
        0.07666        0.09355        7.43583        7.56524        7.93055        8.55924
        0.07666        0.09355        7.43583        4.70756        9.58642        7.69195
        0.07666        0.09355        7.43583        3.83527        9.00436        6.83780
        0.07666        0.09355        7.43583        8.21764        0.49924        6.92901
        0.07666        0.09355        7.43583        1.74852        2.28626        6.73710
        0.07666        0.09355        7.43583        6.67943        1.29529        6.77050
        0.07666        0.09355        7.43583        0.02172        9.38591        4.91918
        0.07666        0.09355        7.43583        8.55894        6.98515        8.63774
        0.07666        0.09355        7.43583        0.16765       10.00990        0.59305
        0.07666        0.09355        7.43583        8.33833        8.64519        8.69687
        0.07666        0.09355        7.43583        9.84562       -0.12033        8.65457
        0.07666        0.09355        7.43583        8.10567        0.22622        3.85274
        0.07666        0.09355        7.43583        0.50778        0.00363        5.02884
        5.72346        1.90240        2.65153        4.10227        3.01268        1.99972
        5.72346        1.90240        2.65153        8.10643        1.40330        0.07559
        5.72346        1.90240        2.65153        3.37690        6.07416        2.46056
        5.72346        1.90240        2.65153        2.51417        9.99575        4.12740
        5.72346        1.90240        2.65153        7.94615        5.91795        1.02705
        5.72346        1.90240        2.65153        2.68347        1.83244        0.38678
        5.72346        1.90240        2.65153        4.04831        1.41622        4.29987
        5.72346        1.90240        2.65153        9.40445       10.41640        0.87889
        5.72346        1.90240        2.65153        3.46116        2.15182        6.84489
        5.72346        1.90240        2.65153        7.04544        0.40092        4.27822
        5.72346        1.90240        2.65153        7.09158        4.87160        5.60943
        5.72346        1.90240        2.65153        6.67943        1.29529        6.77050
        5.72346        1.90240        2.65153        6.55911        8.47944        2.22297
        5.72346        1.90240        2.65153        8.79009        9.75695        2.93164
        5.72346        1.90240        2.65153        8.10567        0.22622        3.85274
        5.72346        1.90240        2.65153        6.32715       10.05280       -0.29431
        5.72346        1.90240        2.65153        5.90378        0.28256        9.70020
        0.71002        6.22568        1.25671        0.83347        3.44513        9.52431
        0.71002        6.22568        1.25671        4.10227        3.01268        1.99972
        0.71002        6.22568        1.25671        3.10245        6.22834        5.43426
        0.71002        6.22568        1.25671        3.37690        6.07416        2.46056
        0.71002        6.22568        1.25671       10.78670        4.54137        1.21164
        0.71002        6.22568        1.25671        7.94615        5.91795        1.02705
        0.71002        6.22568        1.25671        2.68347        1.83244        0.38678
        0.71002        6.22568        1.25671        9.57564        7.25638        4.95823
        0.71002        6.22568        1.25671       10.86680        4.00013        8.14156
        0.71002        6.22568        1.25671        9.40445       10.41640        0.87889
        0.71002        6.22568        1.25671        5.23365        7.19130        1.77228
        0.71002        6.22568        1.25671        1.65344        2.41814       -0.22869
        0.71002        6.22568        1.25671        0.02172        9.38591        4.91918
        0.71002        6.22568        1.25671        8.55894        6.98515        8.63774
        0.71002        6.22568        1.25671       10.58180        6.25524        5.34090
        0.71002        6.22568        1.25671        0.16765       10.00990        0.59305
        0.71002        6.22568        1.25671        8.79009        9.75695        2.93164
        0.71002        6.22568        1.25671        9.86650        7.27722        2.50294
        0.83347        3.44513        9.52431        4.10227        3.01268        1.99972
        0.83347        3.44513        9.52431        8.10643        1.40330        0.07559
        0.83347        3.44513        9.52431       10.78670        4.54137        1.21164
        0.83347        3.44513        9.52431        0.68913        6.17849        6.65132
        0.83347        3.44513        9.52431        2.68347        1.83244        0.38678
        0.83347        3.44513        9.52431       10.86680        4.00013        8.14156
        0.83347        3.44513        9.52431        9.40445       10.41640        0.87889
        0.83347        3.44513        9.52431        3.46116        2.15182        6.84489
        0.83347        3.44513        9.52431        1.65344        2.41814       -0.22869
        0.83347        3.44513        9.52431        7.84503        3.86747        6.84126
        0.83347        3.44513        9.52431        2.62284        6.41183        6.62601
        0.83347        3.44513        9.52431        1.74852        2.28626        6.73710
        0.83347        3.44513        9.52431        8.55894        6.98515        8.63774
        0.83347        3.44513        9.52431        0.16765       10.00990        0.59305
        0.83347        3.44513        9.52431        9.84562       -0.12033        8.65457
        4.10227        3.01268        1.99972        3.10245        6.22834        5.43426
        4.10227        3.01268        1.99972        8.10643        1.40330        0.07559
        4.10227        3.01268        1.99972        3.37690        6.07416        2.46056
        4.10227        3.01268        1.99972       10.78670        4.54137        1.21164
        4.10227        3.01268        1.99972        2.51417        9.99575        4.12740
        4.10227        3.01268        1.99972        7.94615        5.91795        1.02705
        4.10227        3.01268        1.99972        2.68347        1.83244        0.38678
        4.10227        3.01268        1.99972        4.04831        1.41622        4.29987
        4.10227        3.01268        1.99972        5.23365        7.19130        1.77228
        4.10227        3.01268        1.99972        3.46116        2.15182        6.84489
        4.10227        3.01268        1.99972        7.04544        0.40092        4.27822
        4.10227        3.01268        1.99972        1.65344        2.41814       -0.22869
        4.10227        3.01268        1.99972        6.32715       10.05280       -0.29431
        4.10227        3.01268        1.99972        5.90378        0.28256        9.70020
        3.10245        6.22834        5.43426        7.46963        7.18133        5.74966
        3.10245        6.22834        5.43426        3.37690        6.07416        2.46056
        3.10245        6.22834        5.43426        2.51417        9.99575        4.12740
        3.10245        6.22834        5.43426        0.68913        6.17849        6.65132
        3.10245        6.22834        5.43426        3.70153        8.61072        5.33180
        3.10245        6.22834        5.43426        9.57564        7.25638        4.95823
        3.10245        6.22834        5.43426       10.86680        4.00013        8.14156
        3.10245        6.22834        5.43426        5.23365        7.19130        1.77228
        3.10245        6.22834        5.43426        3.46116        2.15182        6.84489
        3.10245        6.22834        5.43426        7.09158        4.87160        5.60943
        3.10245        6.22834        5.43426        6.11483        7.93518        8.43988
        3.10245        6.22834        5.43426        2.62284        6.41183        6.62601
        3.10245        6.22834        5.43426        4.70756        9.58642        7.69195
        3.10245        6.22834        5.43426        3.83527        9.00436        6.83780
        3.10245        6.22834        5.43426        4.59957        7.29848        8.89994
        3.10245        6.22834        5.43426        1.74852        2.28626        6.73710
        3.10245        6.22834        5.43426        0.02172        9.38591        4.91918
        3.10245        6.22834        5.43426       10.58180        6.25524        5.34090
        8.10643        1.40330        0.07559        8.65872       -0.42884        6.98860
        8.10643        1.40330        0.07559       10.78670        4.54137        1.21164
        8.10643        1.40330        0.07559        7.94615        5.91795        1.02705
        8.10643        1.40330        0.07559        4.89255        0.78291        8.21304
        8.10643        1.40330        0.07559       10.86680        4.00013        8.14156
        8.10643        1.40330        0.07559        9.40445       10.41640        0.87889
        8.10643        1.40330        0.07559        7.04544        0.40092        4.27822
        8.10643        1.40330        0.07559        1.65344        2.41814       -0.22869
        8.10643        1.40330        0.07559        7.84503        3.86747        6.84126
        8.10643        1.40330        0.07559        7.56524        7.93055        8.55924
        8.10643        1.40330        0.07559        8.21764        0.49924        6.92901
        8.10643        1.40330        0.07559        6.67943        1.29529        6.77050
        8.10643        1.40330        0.07559        6.55911        8.47944        2.22297
        8.10643        1.40330        0.07559        0.16765       10.00990        0.59305
        8.10643        1.40330        0.07559        8.33833        8.64519        8.69687
        8.10643        1.40330        0.07559        8.79009        9.75695        2.93164
        8.10643        1.40330        0.07559        9.84562       -0.12033        8.65457
        8.10643        1.40330        0.07559        8.10567        0.22622        3.85274
        8.10643        1.40330        0.07559        6.32715       10.05280       -0.29431
        8.10643        1.40330        0.07559        5.90378        0.28256        9.70020
        7.46963        7.18133        5.74966        8.65872       -0.42884        6.98860
        7.46963        7.18133        5.74966        7.94615        5.91795        1.02705
        7.46963        7.18133        5.74966        0.68913        6.17849        6.65132
        7.46963        7.18133        5.74966        3.70153        8.61072        5.33180
        7.46963        7.18133        5.74966        9.57564        7.25638        4.95823
        7.46963        7.18133        5.74966        5.23365        7.19130        1.77228
        7.46963        7.18133        5.74966        7.04544        0.40092        4.27822
        7.46963        7.18133        5.74966        7.84503        3.86747        6.84126
        7.46963        7.18133        5.74966        7.09158        4.87160        5.60943
        7.46963        7.18133        5.74966        7.56524        7.93055        8.55924
        7.46963        7.18133        5.74966        6.11483        7.93518        8.43988
        7.46963        7.18133        5.74966        2.62284        6.41183        6.62601
        7.46963        7.18133        5.74966        4.70756        9.58642        7.69195
        7.46963        7.18133        5.74966        3.83527        9.00436        6.83780
        7.46963        7.18133        5.74966        8.21764        0.49924        6.92901
        7.46963        7.18133        5.74966        4.59957        7.29848        8.89994
        7.46963        7.18133        5.74966        6.55911        8.47944        2.22297
        7.46963        7.18133        5.74966        0.02172        9.38591        4.91918
        7.46963        7.18133        5.74966        8.55894        6.98515        8.63774
        7.46963        7.18133        5.74966       10.58180        6.25524        5.34090
        7.46963        7.18133        5.74966        8.33833        8.64519        8.69687
        7.46963        7.18133        5.74966        8.79009        9.75695        2.93164
        7.46963        7.18133        5.74966        9.86650        7.27722        2.50294
        7.46963        7.18133        5.74966        8.10567        0.22622        3.85274
        3.37690        6.07416        2.46056       10.78670        4.54137        1.21164
        3.37690        6.07416        2.46056        2.51417        9.99575        4.12740
        3.37690        6.07416        2.46056        7.94615        5.91795        1.02705
        3.37690        6.07416        2.46056        0.68913        6.17849        6.65132
        3.37690        6.07416        2.46056        3.70153        8.61072        5.33180
        3.37690        6.07416        2.46056        2.68347        1.83244        0.38678
        3.37690        6.07416        2.46056        5.23365        7.19130        1.77228
        3.37690        6.07416        2.46056        1.65344        2.41814       -0.22869
        3.37690        6.07416        2.46056        2.62284        6.41183        6.62601
        3.37690        6.07416        2.46056        4.59957        7.29848        8.89994
        3.37690        6.07416        2.46056        6.55911        8.47944        2.22297
        3.37690        6.07416        2.46056       10.58180        6.25524        5.34090
        3.37690        6.07416        2.46056        9.86650        7.27722        2.50294
        8.65872       -0.42884        6.98860        4.89255        0.78291        8.21304
        8.65872       -0.42884        6.98860        9.57564        7.25638        4.95823
        8.65872       -0.42884        6.98860        9.40445       10.41640        0.87889
        8.65872       -0.42884        6.98860        7.04544        0.40092        4.27822
        8.65872       -0.42884        6.98860        7.84503        3.86747        6.84126
        8.65872       -0.42884        6.98860        7.56524        7.93055        8.55924
        8.65872       -0.42884        6.98860        6.11483        7.93518        8.43988
        8.65872       -0.42884        6.98860        4.70756        9.58642        7.69195
        8.65872       -0.42884        6.98860        8.21764        0.49924        6.92901
        8.65872       -0.42884        6.98860        1.74852        2.28626        6.73710
        8.65872       -0.42884        6.98860        6.67943        1.29529        6.77050
        8.65872       -0.42884        6.98860        0.02172        9.38591        4.91918
        8.65872       -0.42884        6.98860        8.55894        6.98515        8.63774
        8.65872       -0.42884        6.98860       10.58180        6.25524        5.34090
        8.65872       -0.42884        6.98860        0.16765       10.00990        0.59305
        8.65872       -0.42884        6.98860        8.33833        8.64519        8.69687
        8.65872       -0.42884        6.98860        8.79009        9.75695        2.93164
        8.65872       -0.42884        6.98860        9.84562       -0.12033        8.65457
        8.65872       -0.42884        6.98860        8.10567        0.22622        3.85274
        8.65872       -0.42884        6.98860        6.32715       10.05280       -0.29431
        8.65872       -0.42884        6.98860        5.90378        0.28256        9.70020
        8.65872       -0.42884        6.98860        0.50778        0.00363        5.02884
       10.78670        4.54137        1.21164        7.94615        5.91795        1.02705
       10.78670        4.54137        1.21164        2.68347        1.83244        0.38678
       10.78670        4.54137        1.21164        9.57564        7.25638        4.95823
       10.78670        4.54137        1.21164       10.86680        4.00013        8.14156
       10.78670        4.54137        1.21164        1.65344        2.41814       -0.22869
       10.78670        4.54137        1.21164        8.55894        6.98515        8.63774
       10.78670        4.54137        1.21164       10.58180        6.25524        5.34090
       10.78670        4.54137        1.21164        9.86650        7.27722        2.50294
        2.51417        9.99575        4.12740        4.89255        0.78291        8.21304
        2.51417        9.99575        4.12740        0.68913        6.17849        6.65132
        2.51417        9.99575        4.12740        3.70153        8.61072        5.33180
        2.51417        9.99575        4.12740        2.68347        1.83244        0.38678
        2.51417        9.99575        4.12740        4.04831        1.41622        4.29987
        2.51417        9.99575        4.12740        9.57564        7.25638        4.95823
        2.51417        9.99575        4.12740        5.23365        7.19130        1.77228
        2.51417        9.99575        4.12740        3.46116        2.15182        6.84489
        2.51417        9.99575        4.12740        7.04544        0.40092        4.27822
        2.51417        9.99575        4.12740        2.62284        6.41183        6.62601
        2.51417        9.99575        4.12740        4.70756        9.58642        7.69195
        2.51417        9.99575        4.12740        3.83527        9.00436        6.83780
        2.51417        9.99575        4.12740        1.74852        2.28626        6.73710
        2.51417        9.99575        4.12740        6.55911        8.47944        2.22297
        2.51417        9.99575        4.12740        0.02172        9.38591        4.91918
        2.51417        9.99575        4.12740       10.58180        6.25524        5.34090
        2.51417        9.99575        4.12740        0.16765       10.00990        0.59305
        2.51417        9.99575        4.12740        8.79009        9.75695        2.93164
        2.51417        9.99575        4.12740        9.86650        7.27722        2.50294
        2.51417        9.99575        4.12740        0.50778        0.00363        5.02884
        7.94615        5.91795        1.02705        9.57564        7.25638        4.95823
        7.94615        5.91795        1.02705        9.40445       10.41640        0.87889
        7.94615        5.91795        1.02705        5.23365        7.19130        1.77228
        7.94615        5.91795        1.02705        7.09158        4.87160        5.60943
        7.94615        5.91795        1.02705        7.56524        7.93055        8.55924
        7.94615        5.91795        1.02705        6.11483        7.93518        8.43988
        7.94615        5.91795        1.02705        4.59957        7.29848        8.89994
        7.94615        5.91795        1.02705        6.55911        8.47944        2.22297
        7.94615        5.91795        1.02705        8.55894        6.98515        8.63774
        7.94615        5.91795        1.02705        8.33833        8.64519        8.69687
        7.94615        5.91795        1.02705        8.79009        9.75695        2.93164
        7.94615        5.91795        1.02705        9.86650        7.27722        2.50294
        7.94615        5.91795        1.02705        6.32715       10.05280       -0.29431
        4.89255        0.78291        8.21304        3.70153        8.61072        5.33180
        4.89255        0.78291        8.21304        2.68347        1.83244        0.38678
        4.89255        0.78291        8.21304        4.04831        1.41622        4.29987
        4.89255        0.78291        8.21304        3.46116        2.15182        6.84489
        4.89255        0.78291        8.21304        7.04544        0.40092        4.27822
        4.89255        0.78291        8.21304        1.65344        2.41814       -0.22869
        4.89255        0.78291        8.21304        7.84503        3.86747        6.84126
        4.89255        0.78291        8.21304        7.56524        7.93055        8.55924
        4.89255        0.78291        8.21304        6.11483        7.93518        8.43988
        4.89255        0.78291        8.21304        4.70756        9.58642        7.69195
        4.89255        0.78291        8.21304        3.83527        9.00436        6.83780
        4.89255        0.78291        8.21304        8.21764        0.49924        6.92901
        4.89255        0.78291        8.21304        4.59957        7.29848        8.89994
        4.89255        0.78291        8.21304        1.74852        2.28626        6.73710
        4.89255        0.78291        8.21304        6.67943        1.29529        6.77050
        4.89255        0.78291        8.21304        8.33833        8.64519        8.69687
        4.89255        0.78291        8.21304        6.32715       10.05280       -0.29431
        4.89255        0.78291        8.21304        5.90378        0.28256        9.70020
        0.68913        6.17849        6.65132        3.70153        8.61072        5.33180
        0.68913        6.17849        6.65132        9.57564        7.25638        4.95823
        0.68913        6.17849        6.65132       10.86680        4.00013        8.14156
        0.68913        6.17849        6.65132        3.46116        2.15182        6.84489
        0.68913        6.17849        6.65132        7.84503        3.86747        6.84126
        0.68913        6.17849        6.65132        7.09158        4.87160        5.60943
        0.68913        6.17849        6.65132        7.56524        7.93055        8.55924
        0.68913        6.17849        6.65132        2.62284        6.41183        6.62601
        0.68913        6.17849        6.65132        3.83527        9.00436        6.83780
        0.68913        6.17849        6.65132        4.59957        7.29848        8.89994
        0.68913        6.17849        6.65132        1.74852        2.28626        6.73710
        0.68913        6.17849        6.65132        0.02172        9.38591        4.91918
        0.68913        6.17849        6.65132        8.55894        6.98515        8.63774
